,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
686,1440804367834116099,1440804367834116099,1632349504000.0,2021-09-22 19:25:04,-300,,#URGENTE El @INS_Peru confirmó que la variante #Delta de la #COVID19 ya es la predominante en nuestro país. Detalle en el hilo 🧵,es,"['urgente', 'delta', 'covid19']",[],1412138475642658817,1412138475642658817,EnConsultaPeru,EnConsulta.pe,3,19,https://twitter.com/EnConsultaPeru/status/1440804367834116099,[],[],0,,False,15,1,12,,"['#delta', 'Peru']",,,,,,,[],,,,
687,1440696418671366150,1440696418671366150,1632323767000.0,2021-09-22 12:16:07,-300,,Pablo Tsukayama: Variante delta ya es predominante en el Perú con 50% de los casos - RPP Noticias: Pablo Tsukayama: Variante delta ya es predominante en el Perú con 50% de los casos  RPP Noticias #coronavirus #covid19 #casos #delta  https://t.co/WuhwG5diyR,es,"['coronavirus', 'covid19', 'casos', 'delta']",[],3100534323,3100534323,feedperuano,Noticias | Política | Perú,3,12,https://twitter.com/feedperuano/status/1440696418671366150,[],['https://pbs.twimg.com/media/E_5hwhCUUAsJwel.jpg'],1,https://pbs.twimg.com/media/E_5hwhCUUAsJwel.jpg,False,0,0,5,,"['#delta', 'Peru']",,,,,,,[],,,,
688,1440325286042615808,1440325286042615808,1632235282000.0,2021-09-21 11:41:22,-300,,"5 casos nuevos de la variante #Delta en #Cusco, 4 en el distrito de Wanchaq y una en Saylla. La región registra 8 casos en total. @Minsa_Peru @gore_cusco",es,"['delta', 'cusco']",[],2342785671,2342785671,NoemyMamaniF,Noemy Mamani Fernandez,2,11,https://twitter.com/NoemyMamaniF/status/1440325286042615808,[],[],0,,False,6,0,0,,"['#delta', 'Peru']",,,,,,,[],,,,
689,1439695719565254658,1439640709620019200,1632085182000.0,2021-09-19 17:59:42,-300,,"@canalN_ todos los caminos conducen al #Delta si aún no te has infectado, es el momento de hacerlo, y sabrás lo que es #UCI prontamente, sigan liberando todo.  La clásica del ""mal común denominador"", todos los países lo hacen, entonces el #Perú debe seguir el gran ejemplo.",es,"['delta', 'uci', 'perú']",[],128345343,128345343,zetaperu,zetaperu,7,17,https://twitter.com/zetaperu/status/1439695719565254658,[],[],0,,False,0,0,0,,"['#delta', 'Peru']",,,,,,,"[{'screen_name': 'canalN_', 'name': 'Canal N', 'id': '248692867'}]",,,,
690,1437279869793095682,1437279869793095682,1631509198000.0,2021-09-13 01:59:58,-300,,Recuerda que para saber sobre tu centro de vacunación deberás consultar la web  https://t.co/yoUpVSQwY2  #Vacuna #Coronavirus #Salud #Pfizer #NoticiasPerú #Perú #Urgente #Covid19 #Covid_19 #Covid #Vacunas #Vaccine #Sinopharm #SaludPerú  #Minsa #TerceraOla  #MinsaPerú #Delta  https://t.co/RtnAxZARL2,es,"['vacuna', 'coronavirus', 'salud', 'pfizer', 'noticiasperú', 'perú', 'urgente', 'covid19', 'covid_19', 'covid', 'vacunas', 'vaccine', 'sinopharm', 'saludperú', 'minsa', 'terceraola', 'minsaperú', 'delta']",[],3943995983,3943995983,miguelopse,Miguel López,1,1,https://twitter.com/miguelopse/status/1437279869793095682,['https://consultas.pongoelhombro.gob.pe/'],['https://pbs.twimg.com/media/E_I-YB0XMAQB2Kc.jpg'],1,https://pbs.twimg.com/media/E_I-YB0XMAQB2Kc.jpg,False,3,0,1,,"['#delta', 'Peru']",,,,,,,[],,,,
691,1436730780525514755,1436656557681430538,1631378285000.0,2021-09-11 13:38:05,-300,,@MariolySosaP NUNCA se trató de Salud Pública y ELLOS👇(los que nunca usan #Bozal😷) lo saben  #Delta = #VacunaCOVID19 No es tan difícil🧠 concluir  #Argentina #Mexico #Colombia #Espana #Peru #Chile #Ecuador #Panama #Brasil #COVIDIOTS #COVID19 #NoVaccinePassports  https://t.co/BuJgRsGW0v,es,"['bozal', 'delta', 'vacunacovid19', 'argentina', 'mexico', 'colombia', 'espana', 'peru', 'chile', 'ecuador', 'panama', 'brasil', 'covidiots', 'covid19', 'novaccinepassports']",[],186985081,186985081,VidalioVar,💤#Dreamer👀🧠💓 🇨🇴🇪🇸,6,13,https://twitter.com/VidalioVar/status/1436730780525514755,[],['https://pbs.twimg.com/media/E_BLB5WXIAQTN_3.jpg'],1,https://pbs.twimg.com/media/E_BLB5WXIAQTN_3.jpg,False,4,0,3,,"['#delta', 'Peru']",,,,,,,"[{'screen_name': 'MariolySosaP', 'name': 'Dr. Sosa', 'id': '2492501816'}]",,,,
692,1436346845119266821,1436346845119266821,1631286748000.0,2021-09-10 12:12:28,-300,,"COVID-19: Todo sobre la variante “Mu”, presente en el Perú  Ya son 99 los casos nacionales de esta mutación de coronavirus. De momento, se descarta que sea más transmisible o que genere una enfermedad más severa  #COVID19 #VarianteMu #OMS #Delta #INS   https://t.co/e169RXKjMJ",es,"['covid19', 'variantemu', 'oms', 'delta', 'ins']",[],1270852107269279744,1270852107269279744,pica_news,PicaNews,5,12,https://twitter.com/pica_news/status/1436346845119266821,['https://picanews.pe/index.php/2021/09/10/covid-19-todo-sobre-la-variante-mu-presente-en-el-peru/'],[],0,,False,1,0,0,,"['#delta', 'Peru']",,,,,,,[],,,,
693,1433965796837969922,1433965796837969922,1630719062000.0,2021-09-03 22:31:02,-300,,"Arribaron al Perú 662 220 dosis de vacunas contra la #COVID19.El ministro de Salud Hernando Cevallos, anunció que mañana arribarán 2 000 000 de dosis más que permitirá acelerar el proceso de vacunación y la población se encuentre protegida ante la tercera ola y la variante #Delta  https://t.co/W45stajBhU",es,"['covid19', 'delta']",[],1676024569,1676024569,lilianaperiodit,LILIANA VICTORIO,5,22,https://twitter.com/lilianaperiodit/status/1433965796837969922,[],"['https://pbs.twimg.com/media/E-Z4ScPXEAI4zHA.jpg', 'https://pbs.twimg.com/media/E-Z4Su9XoAEe1Gz.jpg']",1,https://pbs.twimg.com/media/E-Z4ScPXEAI4zHA.jpg,False,0,0,0,,"['#delta', 'Peru']",,,,,,,[],,,,
694,1433043766173212676,1433043766173212676,1630499233000.0,2021-09-01 09:27:13,-300,,@teleSURtv @ActualidadRT #COVID19 #coronavirus   @giovdemi @Edurodriguezg @hispantv1 #irán #guerra #israel #rusia #eua #china #petroleo #AFGANISTAN #palestina #bielorrusia #cuba #peru #DELTA #ISIS   UN NEGRO VOLANDOOO .. NO MIJO ES EL MERCADO ...  https://t.co/rIgHmOHA2R,es,"['covid19', 'coronavirus', 'irán', 'guerra', 'israel', 'rusia', 'eua', 'china', 'petroleo', 'afganistan', 'palestina', 'bielorrusia', 'cuba', 'peru', 'delta', 'isis']",[],33828427,33828427,VENELIBRE,ANDRESALVAREZ,3,9,https://twitter.com/VENELIBRE/status/1433043766173212676,[],['https://pbs.twimg.com/media/E-MxsP7XsAAh3a_.jpg'],1,https://pbs.twimg.com/media/E-MxsP7XsAAh3a_.jpg,False,0,0,0,,"['#delta', 'Peru']",,,,,,,[],,,,
695,1432154531706675211,1432154531706675211,1630287223000.0,2021-08-29 22:33:43,-300,,"Ya son 192 casos de variante #delta distribuidos en 14 regiones, los reportados por el @INS_Peru.  #Lima es la región con &gt; # de casos (71), seguida por #Callao, #Junin, #Ica, et al. No obstante, la vigilancia genómica es muy baja (&lt;0,5% de casos+)  🧬 https://t.co/luMIIyrT0Y  https://t.co/53TJCN58zn",es,"['delta', 'lima', 'callao', 'junin', 'ica']",[],66927380,66927380,edgarod,Edén Galán-Rodas,7,22,https://twitter.com/edgarod/status/1432154531706675211,['http://bit.ly/3xOEcv6'],['https://pbs.twimg.com/media/E-AI81EWUAQxiKY.jpg'],1,https://pbs.twimg.com/media/E-AI81EWUAQxiKY.jpg,False,1,0,0,https://twitter.com/INS_Peru/status/1432033882178736132,"['#delta', 'Peru']",,,,,,,[],,,,
696,1431617162926559250,1431617132807208966,1630159104000.0,2021-08-28 10:58:24,-300,,"""La vacunación y los cercos epidemiológicos están retrasando la expansión de la variante #Delta en el Perú. Estamos convencidos de que si seguimos con este trabajo y la población mantiene las medidas de bioseguridad, vamos a contenerla"", sostuvo el viceministro Rosell.  https://t.co/C9i8sqVJkT",es,['delta'],[],138471254,138471254,Minsa_Peru,Ministerio de Salud,6,10,https://twitter.com/Minsa_Peru/status/1431617162926559250,[],['https://pbs.twimg.com/media/E94gONWXMAIteVY.jpg'],1,https://pbs.twimg.com/media/E94gONWXMAIteVY.jpg,False,38,3,5,,"['#delta', 'Peru']",,,,,,,[],,,,
697,1431369889395224576,1431369889395224576,1630100149000.0,2021-08-27 18:35:49,-300,,La Delta está de fiesta en el perú #PeruNoticias #peru #Delta #minsa #informacion #data #ya  https://t.co/WO9y0oYhG5,es,"['perunoticias', 'peru', 'delta', 'minsa', 'informacion', 'data', 'ya']",[],1958969604,1958969604,MatLabPer,Matlab,5,18,https://twitter.com/MatLabPer/status/1431369889395224576,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1431369607579844614/pu/img/XZzbS5f_oDzrmvZ4.jpg,False,9,3,3,,"['#delta', 'Peru']",,,,,,,[],,,,
698,1430770949272576001,1430770949272576001,1629957351000.0,2021-08-26 02:55:51,-300,,"Registrada por primera vez en #Peru en el 2020, la #VarianteLambda está actualmente catalogada por la #OMS como una variante de interés, a diferencia de #Alfa, #Beta, #Gamma y #Delta que pertenecen a la categoría de variantes preocupantes  https://t.co/d1qet3gx5D",es,"['peru', 'variantelambda', 'oms', 'alfa', 'beta', 'gamma', 'delta']",[],1410104462522392577,1410104462522392577,noticieristas,Los Noticieristas,4,2,https://twitter.com/noticieristas/status/1430770949272576001,['https://losnoticieristas.com/post/43294/detectan-en-colima-primer-caso-de-la-variante-lambda-en-mexico'],[],0,,False,0,0,0,,"['#delta', 'Peru']",,,,,,,[],,,,
699,1430709177924661248,1430709177924661248,1629942623000.0,2021-08-25 22:50:23,-300,,"El campeón de BKFC Luis Palomino internado con Covid-19: «Delta me sorprendió, esto no es broma, vacúnate lo antes posible»  https://t.co/riTw8fDi9K #BKFC #LuisPalomino #Peru #Coronavirus #Delta #COVID19 #BareKnuckle #Fights",es,"['bkfc', 'luispalomino', 'peru', 'coronavirus', 'delta', 'covid19', 'bareknuckle', 'fights']",[],1970035308,1970035308,mmaunopuntocom,MMA Uno Feed,3,22,https://twitter.com/mmaunopuntocom/status/1430709177924661248,['https://bit.ly/3myiI3z'],[],0,,False,0,0,0,,"['#delta', 'Peru']",,,,,,,[],,,,
700,1495121602161246212,1495121602161246212,1645299742000.0,2022-02-19 16:42:22,-300,,"Espacios cerrados con 100% de capacidad de #Aforo???!!!  Este #ignorante ni enterado de lo que podría pasar si una nueva #variante llegase al #Peru.  Bueno, ¿cómo lo va a saber si su ""calidad"" de profesional deja mucho que desear???  #RenunciaHernanCondori #DoctorPichi2",es,"['aforo', 'ignorante', 'variante', 'peru', 'renunciahernancondori', 'doctorpichi2']",[],709607721306333184,709607721306333184,Fuerzadeley,Paloma negra,6,16,https://twitter.com/Fuerzadeley/status/1495121602161246212,[],[],0,,False,2,0,0,https://twitter.com/Minsa_Peru/status/1495102040107798541,"['#variante', 'Peru']",,,,,,,[],,,,
701,1493546773285117954,1493546773285117954,1644924274000.0,2022-02-15 08:24:34,-300,,#EnVivo | NUEVA #VARIANTE DEL #OMICRÓN. Detectan tres casos de #BA2 en el país. Míranos EN VIVO ►  https://t.co/NDeYp3E0yA #BDP #PanamericanaNoticias #local #covid19 @Minsa_Peru @piacostar Claudia Chiroque  https://t.co/4YfQKA8nUC,es,"['envivo', 'variante', 'omicrón', 'ba2', 'bdp', 'panamericananoticias', 'local', 'covid19']",[],49339195,49339195,PanamericanaTV,panamericanatv,2,8,https://twitter.com/PanamericanaTV/status/1493546773285117954,['http://ptv.pe/vivo'],['https://pbs.twimg.com/media/FLok4DuXIAk3Woj.jpg'],1,https://pbs.twimg.com/media/FLok4DuXIAk3Woj.jpg,False,1,1,0,,"['#variante', 'Peru']",,,,,,,[],,,,
702,1486481034220818432,1486481034220818432,1643239670000.0,2022-01-26 20:27:50,-300,,"#SeñalesODP Al día de hoy, los #contagios por #COVID19 en el #Peru representan el 10% de la población, es decir, más de 3 millones. El Ministro de Salud afirmó que #Omicron es la #variante con más predominancia en todo el país. Conoce más detalles aquí ➡️:  https://t.co/OA5MJbP7db  https://t.co/wUDmP42siO",es,"['señalesodp', 'contagios', 'covid19', 'peru', 'omicron', 'variante']",[],1386714109228589057,1386714109228589057,ODP_Peru,Observatorio de Pandemias,3,20,https://twitter.com/ODP_Peru/status/1486481034220818432,['http://bit.ly/3KOsuI'],['https://pbs.twimg.com/media/FKEKYIcXMAAKgfm.jpg'],1,https://pbs.twimg.com/media/FKEKYIcXMAAKgfm.jpg,False,1,0,1,,"['#variante', 'Peru']",,,,,,,[],,,,
703,1481280048732807171,1481280048732807171,1641999659000.0,2022-01-12 12:00:59,-300,,#Internacional: COVID-19: OMS confirmó que ómicron ya es la variante dominante en el mundo   📎 Seguir leyendo ➡️  https://t.co/0Vy5CoDIr6   #peru #oms #omicron #variante #mundo,es,"['internacional', 'peru', 'oms', 'omicron', 'variante', 'mundo']",[],1367696011678916608,1367696011678916608,peruplural,PLURAL - Tu Medio Digital,3,12,https://twitter.com/peruplural/status/1481280048732807171,['https://pst.cr/UJKCJ'],[],0,,False,0,0,0,,"['#variante', 'Peru']",,,,,,,[],,,,
704,1479286112606736391,1479286112606736391,1641524267000.0,2022-01-06 23:57:47,-300,,#FocoInformativo || Mundo➡ Perú reporta tres casos de “flurona” y uno de ellos fallece  #6Ene #Peru #casos #Flurona #muerte #variante   https://t.co/55JsEzQD21,es,"['focoinformativo', '6ene', 'peru', 'casos', 'flurona', 'muerte', 'variante']",[],142503243,142503243,ElFocoInforma,Foco Informativo,4,23,https://twitter.com/ElFocoInforma/status/1479286112606736391,['https://focoinformativo.com/peru-reporta-tres-casos-de-flurona-y-uno-de-ellos-fallece/'],[],0,,False,0,0,1,,"['#variante', 'Peru']",,,,,,,[],,,,
705,1472968173024538627,1472968173024538627,1640017953000.0,2021-12-20 13:32:33,-300,,Internacional: Ómicron: Las preguntas más frecuentes sobre la variante del coronavirus (y lo que dice la ciencia) - El Comercio Perú  https://t.co/hcp3ZbbnTt #Ómicron #coronavirus #variante #Variantes  https://t.co/bm4n4bX6PI,es,"['ómicron', 'coronavirus', 'variante', 'variantes']",[],2348878033,2348878033,peruenlanoticia,Noticias Perú 🇵🇪,1,13,https://twitter.com/peruenlanoticia/status/1472968173024538627,['http://dlvr.it/SFkYC6'],['https://pbs.twimg.com/media/FHEIv11VkAETq8w.jpg'],1,https://pbs.twimg.com/media/FHEIv11VkAETq8w.jpg,False,0,0,2,,"['#variante', 'Peru']",,,,,,,[],,,,
706,1468587418609668096,1468587418609668096,1638973500000.0,2021-12-08 11:25:00,-300,,Llegó a cinco países de América Latina la variante Ómicron  https://t.co/JAqLNvo0pi #Omicron #Argentina #Chile #Brasil #Peru #Mexico #variante #OmicronVirus #8Diciembre  https://t.co/eTjtmsK0N2,es,"['omicron', 'argentina', 'chile', 'brasil', 'peru', 'mexico', 'variante', 'omicronvirus', '8diciembre']",[],2816433530,2816433530,almayadeen_es,Al Mayadeen Español,3,11,https://twitter.com/almayadeen_es/status/1468587418609668096,['http://es.mdn.tv/6S6S'],['https://pbs.twimg.com/media/FGFPoqgXwAkDIne.png'],1,https://pbs.twimg.com/media/FGFPoqgXwAkDIne.png,False,0,0,1,,"['#variante', 'Peru']",,,,,,,[],,,,
707,1440141161415393288,1440082439515217920,1632191384000.0,2021-09-20 23:29:44,-300,,@theonewhokncks A sido un error del @Minsa_Peru no vacunar en Lima con #PfizerBiontech. Por la cadena de frío. Mala estrategia 😒,es,['pfizerbiontech'],[],1051121537368162305,1051121537368162305,rosamariayoga1,rosamariayoga,1,23,https://twitter.com/rosamariayoga1/status/1440141161415393288,[],[],0,,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,"[{'screen_name': 'theonewhokncks', 'name': 'Walter Blanco', 'id': '1374736907280715777'}]",,,,
708,1440001080822308868,1440001080822308868,1632157986000.0,2021-09-20 14:13:06,-300,,@PedroCastilloTe @Minsa_Peru estarás solicitando las dosis que se  necesitaría para vacunar a los niños antes de marzo no? #PfizerBiontech ya comentó que las vacunas para niños +5 son seguras en casi su última fase. @peruaclasesya,es,['pfizerbiontech'],[],1381693969843773442,1381693969843773442,Mape4ndo,Pili Osorio,1,14,https://twitter.com/Mape4ndo/status/1440001080822308868,[],[],0,,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
709,1436442440307810317,1436306713058160644,1631309540000.0,2021-09-10 18:32:20,-300,,@GRLaLibertad @Minsa_Peru @pcmperu Muchas gracias @GRLaLibertad @Minsa_Peru por la atención en el colegio San Juan. 1ra dosis completa #PfizerBioNTech  https://t.co/6jGEVQ9Gyb,es,['pfizerbiontech'],[],490581691,490581691,carlitos_lc,Carlos Loyaga,5,18,https://twitter.com/carlitos_lc/status/1436442440307810317,[],['https://pbs.twimg.com/media/E-9Et6VXMAUKAdE.jpg'],1,https://pbs.twimg.com/media/E-9Et6VXMAUKAdE.jpg,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,"[{'screen_name': 'GRLaLibertad', 'name': 'Región La Libertad', 'id': '366079225'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}, {'screen_name': 'pcmperu', 'name': 'Consejo de Ministros', 'id': '173020528'}]",,,,
710,1434603840989323265,1434603840989323265,1630871183000.0,2021-09-05 16:46:23,-300,,@Minsa_Peru Un gusto saludarlos! La vacuna #PfizerBiontech  también está disponible para los de 30años?,es,['pfizerbiontech'],[],198239720,198239720,Didiber6,Didi R 🎀,7,16,https://twitter.com/Didiber6/status/1434603840989323265,[],[],0,,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
711,1425511430078582791,1425299122664452104,1628703384000.0,2021-08-11 14:36:24,-300,,@ucinoticias_pe Orate @Minsa_Peru traigan #PfizerBiontech para los que faltan la 2° dosis y continúen con ese laboratorio........ No sean malos con el dinero de los peruanos........,es,['pfizerbiontech'],[],596577017,596577017,CattaCatt22,Catta Catt,3,14,https://twitter.com/CattaCatt22/status/1425511430078582791,[],[],0,,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
712,1417187704425619456,1417187704425619456,1626718853000.0,2021-07-19 15:20:53,-300,,Cabrito vacunado ooohh siii ❤ 2da Dósis   Gracias ministro @ougarteu la vacunación del Perú es graciad el éxito de su gestión!  Hay que reconocerlo! #PongoElHombro  #YoMeVacuno #VacunaCOVID19  #PfizerBioNTech  #PfizerVaccine  #hospitalNaval  #lima #Peru  https://t.co/FcvPuCMF3O,es,"['pongoelhombro', 'yomevacuno', 'vacunacovid19', 'pfizerbiontech', 'pfizervaccine', 'hospitalnaval', 'lima', 'peru']",[],37060695,37060695,LeoAlvan,Leo Alvan Loayza,1,15,https://twitter.com/LeoAlvan/status/1417187704425619456,[],['https://pbs.twimg.com/media/E6rcsIJXIAEdhV8.jpg'],1,https://pbs.twimg.com/media/E6rcsIJXIAEdhV8.jpg,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
713,1414921735581978627,1414921735581978627,1626178604000.0,2021-07-13 09:16:44,-300,,"@willaxtv #PfizerBiontech plantón médico, que solicita vacunacion nacional con vacuna Pfizer a todo el cuerpo médico y profesionales de la salud @EsSaludPeru, se hablará con muchas regiones del país @Minsa_Peru  https://t.co/UbHbOKCJUI",es,['pfizerbiontech'],[],3138229235,3138229235,DisenoVial,FannyEto-Diseño vial,2,9,https://twitter.com/DisenoVial/status/1414921735581978627,[],['https://pbs.twimg.com/media/E6LP0MgWEAAnSZe.jpg'],1,https://pbs.twimg.com/media/E6LP0MgWEAAnSZe.jpg,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
714,1409483948858777601,1409313684007104512,1624882135000.0,2021-06-28 09:08:55,-300,,@cesarcombina @Minsa_Peru @EsSaludPeru #LagartoVizcarra no le tuvo fe a la vacuna 🇨🇳 y se pone la #PfizerBiontech  Desgraciado 🦎🦎🦎🦎,es,"['lagartovizcarra', 'pfizerbiontech']",[],596577017,596577017,CattaCatt22,Catta Catt,1,9,https://twitter.com/CattaCatt22/status/1409483948858777601,[],[],0,,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,"[{'screen_name': 'cesarcombina', 'name': 'César Combina', 'id': '27780973'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}, {'screen_name': 'EsSaludPeru', 'name': 'EsSalud', 'id': '615541648'}]",,,,
715,1409327234268205062,1409327234268205062,1624844771000.0,2021-06-27 22:46:11,-300,,"Estimados señores @Minsa_Peru , su página de #PongoElHombro está desactualizada. ¿Sólo Lima y Callao? ¿ Y los otros departamentos del Perú?  ¿A partir de qué fecha? @GeresaLamb #Sinopharm  #Sinovac  #PfizerBiontech #SputnikV #VacunaCOVID19 #VacunaGate  https://t.co/HPuOpYAcxF",es,"['pongoelhombro', 'sinopharm', 'sinovac', 'pfizerbiontech', 'sputnikv', 'vacunacovid19', 'vacunagate']",[],173167717,173167717,Marilyn_rd,Marilyn Rioja 🇵🇪🌎,7,22,https://twitter.com/Marilyn_rd/status/1409327234268205062,[],['https://pbs.twimg.com/media/E47t4bcXoAEWE9j.jpg'],1,https://pbs.twimg.com/media/E47t4bcXoAEWE9j.jpg,False,0,0,0,https://twitter.com/Minsa_Peru/status/1409279819829944327,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
716,1408492812111331328,1408481413423321088,1624645829000.0,2021-06-25 15:30:29,-300,,"@Ollanta_HumalaT @Minsa_Peru @CancilleriaPeru Si no fuera por el escandalo #Vacunagate, seguiríamos poniendo la #Sinopharm y no #PfizerBioNTech. gracias a los valientes periodistas de @willaxtv @PBOPeru",es,"['vacunagate', 'sinopharm', 'pfizerbiontech']",[],393164222,393164222,jdblas2112,El Perú no se rinde.,5,15,https://twitter.com/jdblas2112/status/1408492812111331328,[],[],0,,False,2,4,0,,"['#PfizerBiontech', 'Peru']",,,,,,,"[{'screen_name': 'Ollanta_HumalaT', 'name': 'Ollanta Humala Tasso', 'id': '151190865'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}, {'screen_name': 'CancilleriaPeru', 'name': 'Cancillería Perú🇵🇪', 'id': '87808060'}]",,,,
717,1407448011731525641,1407448011731525641,1624396729000.0,2021-06-22 18:18:49,-300,,😷💉🦠Israel 🇮🇱 preocupado por variante #Delta entre vacunados  #DeltaVariant #Ambato #Ecuador #Tungurahua #Mexico #Peru  #PfizerBioNTech #Pfizer,es,"['delta', 'deltavariant', 'ambato', 'ecuador', 'tungurahua', 'mexico', 'peru', 'pfizerbiontech', 'pfizer']",[],211278376,211278376,PABLITOQO,Pablo Quisimalin,2,18,https://twitter.com/PABLITOQO/status/1407448011731525641,[],[],0,,False,2,0,0,https://twitter.com/dw_espanol/status/1407322863678414851,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
718,1400792033967722501,1400792033967722501,1622809821000.0,2021-06-04 09:30:21,-300,,#VacunasParaTodos #COVID19 #Peru 🇵🇪 En #Argentina 🇦🇷 el #GobiernoDeInutiles dice las vacunas de #PfizerBiontech no se consiguen...🙄 #ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria  https://t.co/nHy9y3TPCA,es,"['vacunasparatodos', 'covid19', 'peru', 'argentina', 'gobiernodeinutiles', 'pfizerbiontech', 'elpeorgobiernodelahistoria', 'elpeorpresidentedelahistoria']",[],738946819330301952,738946819330301952,horacio13579,Horacio,5,9,https://twitter.com/horacio13579/status/1400792033967722501,['https://youtu.be/jkOTSMIJHUA'],[],0,,False,1,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
719,1399599069241225216,1399599069241225216,1622525396000.0,2021-06-01 02:29:56,-300,,Esperemos que en algún momento pase en el Perú en un futuro cercano. Los ensayos clínicos de la vacuna PFIZER para adolescentes empezaron a principios de este año.   #COVIDー19 #PfizerBiontech,es,"['covidー19', 'pfizerbiontech']",[],249002533,249002533,YamilyAlbrecht,Yamily Albrecht 🍂🦊 (Yilap),2,2,https://twitter.com/YamilyAlbrecht/status/1399599069241225216,[],[],0,,False,1,0,1,https://twitter.com/fedkukso/status/1399510509565644801,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
720,1399496315889934336,1399496315889934336,1622500897000.0,2021-05-31 19:41:37,-300,,"Supuestamente Pfizer exigia recursos naturales. A Peru el Machu Pichu por ej. @alferdez Que les exigieron tanto que no pudiste negociar, un cachorro de Dylan? @PatoBullrich  #PfizerBiontech #ArgentinaVacuna #AcaEstanLasVacunas  #HabraConsecuencias",es,"['pfizerbiontech', 'argentinavacuna', 'acaestanlasvacunas', 'habraconsecuencias']",[],1396264395349663747,1396264395349663747,SirMaurimau,Señor M,1,19,https://twitter.com/SirMaurimau/status/1399496315889934336,[],[],0,,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
721,1399445399258210305,1399445399258210305,1622488758000.0,2021-05-31 16:19:18,-300,,"El día de ayer mi madre se vacuno su segunda dosis de vacuna contra la Covid-19, ya mis padres están vacunados pero igual a seguir cuidandolos y cuidandonos, gracias @Minsa_Peru  #VacunaCOVID19  #PongoElHombro #PfizerBiontech  https://t.co/O6a0hL5Ias",es,"['vacunacovid19', 'pongoelhombro', 'pfizerbiontech']",[],149706543,149706543,OscarLCV_HBK,Oscar La Cruz vargas,1,16,https://twitter.com/OscarLCV_HBK/status/1399445399258210305,[],['https://pbs.twimg.com/media/E2vUDvwWUAMMNcr.jpg'],1,https://pbs.twimg.com/media/E2vUDvwWUAMMNcr.jpg,False,0,0,0,,"['#PfizerBiontech', 'Peru']",,,,,,,[],,,,
722,1508470719734112256,1508470719734112256,1648482420000.0,2022-03-28 12:47:00,-300,,#Internacionales | Primer lote de vacunas #Moderna contra la covid-19 llega a #Perú   Amplia la información  ▶️  https://t.co/2gDrpUZ6mB   #NoticieroVV #27Mar  https://t.co/fgxCTBroZL,es,"['internacionales', 'moderna', 'perú', 'noticierovv', '27mar']",[],44145131,44145131,noticierovv,Noticiero Venevisión,1,12,https://twitter.com/noticierovv/status/1508470719734112256,['https://bit.ly/3Nmiw2F'],['https://pbs.twimg.com/media/FO48FByX0BE5JoX.jpg'],1,https://pbs.twimg.com/media/FO48FByX0BE5JoX.jpg,False,0,0,0,,"['#Moderna', 'Peru']",,,,,,,[],,,,
723,1508244250038779910,1508244250038779910,1648428425000.0,2022-03-27 21:47:05,-300,,Hoy 27 de marzo llegaron al Perú el primer lote de UN MILLÓN de vacunas #Moderna  Esta semana llegan dos lotes más; en total 2′800.000 vacunas. @moderna_tx es una vacuna que tiene los estudios más avanzados  https://t.co/Vg7mrqhFaX,es,['moderna'],[],41963387,41963387,Jampieer,Jampieer MD,7,21,https://twitter.com/Jampieer/status/1508244250038779910,['http://bit.ly/3iGIJKZ'],[],0,,False,3,0,2,,"['#Moderna', 'Peru']",,,,,,,[],,,,
