,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
904,1487601456739876864,1487601456739876864,1643506800000.0,2022-01-29 20:40:00,-500,,"Otra sobre #Ica. @saludconlupa @Minsa_Peru eliminó el #toquedequeda y las #discotecas -que ya funcionaban con normalidad desde antes- abrieron sus puertas a un mayor número de personas sin #Mascarillas, sin distanciamiento, compartiendo botellas, vasos, etc.  https://t.co/eI2yxsWTic",es,"['ica', 'toquedequeda', 'discotecas', 'mascarillas']",[],1275988305847427072,1275988305847427072,PeruanoSumiso,Bryan Carrizales,6,20,https://twitter.com/PeruanoSumiso/status/1487601456739876864,[],['https://pbs.twimg.com/media/FKUFoezXIAEQHRD.jpg'],1,https://pbs.twimg.com/media/FKUFoezXIAEQHRD.jpg,False,0,1,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
905,1485884706046595072,1485884706046595072,1643097494000.0,2022-01-25 02:58:14,-500,"{'type': 'Point', 'coordinates': [-12.0433, -77.0283]}",Mascarillas KN95 para niños y adultos con diseño.  #mascarillas  #salud  #proteccion  #kn95 en Lima Ciudad Capital De Peru  https://t.co/hmMTHGRvPl,es,"['mascarillas', 'salud', 'proteccion', 'kn95']",[],285620288,285620288,maurovaspla,Mauro Vasquez Plasen,2,2,https://twitter.com/maurovaspla/status/1485884706046595072,['https://www.instagram.com/p/CZJT_d0OViMFzVPoM9b14S-nA0pC7nNLsLj10c0/?utm_medium=twitter'],[],0,,False,1,0,1,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
906,1484988784458539015,1484988784458539015,1642883890000.0,2022-01-22 15:38:10,-500,,"@pcmperu @Minsa_Peru @ATU_GobPeru Si es obligatorio el uso de la mascarilla en el transporte público,  deberían prohibir la venta de alimentos en los mismos. 🤦🏻‍♀️ #Mascarillas @MirtyVas",es,['mascarillas'],[],1332155960,1332155960,marespem,María Peña 🇵🇪 🌌,6,15,https://twitter.com/marespem/status/1484988784458539015,[],[],0,,False,0,0,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
907,1481655109700362258,1481655109700362258,1642089080000.0,2022-01-13 10:51:20,-500,,"Reiteramos a @Minsa_Peru el pedido para que este año 2022 se adquieran y distribuyan de manera gratuita #mascarillas de calidad en las zonas de alto riesgo de contagio del #COVID_19, donde se encuentran poblaciones vulnerables y de escasos recursos económicos. (1/2)  https://t.co/ILNnGadpa7",es,"['mascarillas', 'covid_19']",[],107428718,107428718,Defensoria_Peru,Defensoría Perú,4,10,https://twitter.com/Defensoria_Peru/status/1481655109700362258,[],['https://pbs.twimg.com/media/FI_ldbrVIAMzYoK.jpg'],1,https://pbs.twimg.com/media/FI_ldbrVIAMzYoK.jpg,False,38,10,11,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
908,1476592097817997315,1476592097817997315,1640881964000.0,2021-12-30 11:32:44,-500,,"Quieres contribuir a la economía de este país en decadencia? Pues compremos #mascarillas hechas en el Perú. Dejemos de enriquecer a chinos, obtenemos por eta marca peruana. 🇵🇪 #facemask #mascarilla  https://t.co/qG9TvbJ5V8",es,"['mascarillas', 'facemask', 'mascarilla']",[],1388168369686331396,1388168369686331396,charlie_rte,Patovite 🇵🇪🇩🇪🇨🇦,4,11,https://twitter.com/charlie_rte/status/1476592097817997315,[],"['https://pbs.twimg.com/media/FH3oqJcXMA0S9_9.jpg', 'https://pbs.twimg.com/media/FH3orQtWQAERWEl.jpg']",1,https://pbs.twimg.com/media/FH3oqJcXMA0S9_9.jpg,False,1,0,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
909,1475240195033346057,1475240195033346057,1640559645000.0,2021-12-26 18:00:45,-500,,Durante la #pandemia de #Covid-19 se estableció el uso de #Mascarillas y otros tipos de EPP a fin de evitar la transmisión del #virus entre la población...1/3  https://t.co/P7e7FOo3iD #COVIDー19 #coastalenvironment #pollution #Peru #sinciencianohayfuturo  https://t.co/m5xziTi0Vm,es,"['pandemia', 'covid', 'mascarillas', 'virus', 'covidー19', 'coastalenvironment', 'pollution', 'peru', 'sinciencianohayfuturo']",[],758468828519075840,758468828519075840,playerasdelperu,Playeras del Perú,7,18,https://twitter.com/playerasdelperu/status/1475240195033346057,['https://www.sciencedirect.com/science/article/abs/pii/S0304389421030399'],['https://pbs.twimg.com/media/FHkbI30WYAY1Hxu.jpg'],1,https://pbs.twimg.com/media/FHkbI30WYAY1Hxu.jpg,False,6,1,4,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
910,1473751839250300936,1473751839250300936,1640204794000.0,2021-12-22 15:26:34,-500,,"Parece que algo estamos haciendo bien en Perú, donde llevar 2 #mascarillas en exteriores y locales comerciales cerrados es obligatorio desde hace meses. #pandemia #omicron #MascarillasEnLaCallesi",es,"['mascarillas', 'pandemia', 'omicron', 'mascarillasenlacallesi']",[],54338207,54338207,ljcisneros,luis jaime cisneros,3,15,https://twitter.com/ljcisneros/status/1473751839250300936,[],[],0,,False,56,9,23,https://twitter.com/AFPespanol/status/1473696188486631432,"['#mascarillas', 'Peru']",,,,,,,[],,,,
911,1468773477620592641,1468773477620592641,1639017860000.0,2021-12-08 21:44:20,-500,,"Prohibido bailar en #Francia  4 semanas sin dar botes. Dura medida en la tierra q inmortalizó el lema ""¡Prohibido prohibir!"" en mayo 1968. Mientras, dile NO a la tercera ola en Perú #Mascarillas #COVID19 #Omicron #pandemia  https://t.co/iKDsttEG98 a través de @larepublica_pe",es,"['francia', 'mascarillas', 'covid19', 'omicron', 'pandemia']",[],54338207,54338207,ljcisneros,luis jaime cisneros,3,21,https://twitter.com/ljcisneros/status/1468773477620592641,['https://larepublica.pe/mundo/2021/12/08/francia-cierra-discotecas-prohibe-bailar-en-bares-y-restaurantes-por-cuatro-semanas-por-coronavirus-atmp/'],[],0,,False,5,0,2,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
912,1467711966462586882,1467704352622186501,1638764776000.0,2021-12-05 23:26:16,-500,,"La variante #delta del #coronavirus está presente en Perú junto a las variantes gamma, alfa y lambda siendo esta última la que predomina  según las autoridades sanitarias  #mascarillas #VacunaCOVID19",es,"['delta', 'coronavirus', 'mascarillas', 'vacunacovid19']",[],54338207,54338207,ljcisneros,luis jaime cisneros,7,23,https://twitter.com/ljcisneros/status/1467711966462586882,[],[],0,,False,3,1,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
913,1466417259845337093,1466417259845337093,1638456094000.0,2021-12-02 09:41:34,-500,,Así va la #pandemia. #Vacunas #mascarillas y evitar aglomeraciones. No hay otra vía. Perú sigue muy golpeado 201.209 muertos desde q empezó la peste hace 19 meses. Y poco más de mil muertos por #COVID19 el último mes y sin tercera ola.  https://t.co/sp4Oa9rsi2,es,"['pandemia', 'vacunas', 'mascarillas', 'covid19']",[],54338207,54338207,ljcisneros,luis jaime cisneros,4,9,https://twitter.com/ljcisneros/status/1466417259845337093,[],"['https://pbs.twimg.com/media/FFnCuF8XIAsTd1N.jpg', 'https://pbs.twimg.com/media/FFnCuYGX0A40HmS.jpg']",1,https://pbs.twimg.com/media/FFnCuF8XIAsTd1N.jpg,False,7,0,3,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
914,1466105871356862470,1466105867946897413,1638381853000.0,2021-12-01 13:04:13,-500,,"La estrategia de @Minsa_Peru debe superar inconvenientes advertidos en empaquetamiento de kits de #mascarillas y demoras en distribución a población vulnerable en algunos municipios. También, debe implementarse mayor transparencia y rendición de cuentas sobre esta materia. (2/2)",es,['mascarillas'],[],107428718,107428718,Defensoria_Peru,Defensoría Perú,3,13,https://twitter.com/Defensoria_Peru/status/1466105871356862470,[],[],0,,False,6,1,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
915,1466105867946897413,1466105867946897413,1638381852000.0,2021-12-01 13:04:12,-500,,"Pedimos a @Minsa_Peru asegurar compra y distribución gratuita de #mascarillas en 2022, para mejorar medidas de prevención en población vulnerable. El correcto uso de mascarillas es esencial para frenar propagación de variantes #Delta y #Ómicron en tercera ola de #COVID_19. (1/2)  https://t.co/uE7FQlpLmX",es,"['mascarillas', 'delta', 'ómicron', 'covid_19']",[],107428718,107428718,Defensoria_Peru,Defensoría Perú,3,13,https://twitter.com/Defensoria_Peru/status/1466105867946897413,[],"['https://pbs.twimg.com/media/FFinC5WXEAA_Gae.jpg', 'https://pbs.twimg.com/media/FFinFL7WYAIYRur.jpg', 'https://pbs.twimg.com/media/FFinHLhXMAQn9CX.jpg']",1,https://pbs.twimg.com/media/FFinC5WXEAA_Gae.jpg,False,24,4,5,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
916,1355964597266743296,1355964597266743296,1612122127000.0,2021-01-31 14:42:07,-500,,Perú inicia confinamiento obligatorio por Covid-19 aunque no todos lo acatan    https://t.co/bhGXkXDyMR #Internacional #MedidasPreventivas  https://t.co/fgW05W0fzX,es,"['internacional', 'medidaspreventivas']",[],219342782,219342782,Radio_Zocalo,Radio Zócalo Noticias,7,14,https://twitter.com/Radio_Zocalo/status/1355964597266743296,['https://bit.ly/2NW71EV'],['https://pbs.twimg.com/media/EtFZ7fsXYA0f4ld.jpg'],1,https://pbs.twimg.com/media/EtFZ7fsXYA0f4ld.jpg,False,0,0,0,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
917,1290753058146787328,1290753058146787328,1596574484000.0,2020-08-04 15:54:44,-500,,"En #Intertek Perú creemos en la mejora continua, es por eso que capacitamos a nuestro personal de forma digital o presencial con las #medidaspreventivas para brindar el mejor servicio y continuar siendo su aliado estratégico. 📞+5113990947 🇵🇪🌎  https://t.co/Q3CghHFk0O  https://t.co/rVUrWm1v4e",es,"['intertek', 'medidaspreventivas']",[],1281493166,1281493166,Intertekespanol,Intertek Español,2,15,https://twitter.com/Intertekespanol/status/1290753058146787328,['https://www.intertek.com.pe/industrias-y-servicios/peru/'],['https://pbs.twimg.com/media/Eems7KqXoAEDDGI.jpg'],1,https://pbs.twimg.com/media/Eems7KqXoAEDDGI.jpg,False,0,0,0,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
918,1254579945625583616,1254579945625583616,1587950142000.0,2020-04-26 20:15:42,-500,"{'type': 'Point', 'coordinates': [-11.9833, -77.0333]}","Hay momentos de reflexión y de disfrute. Vive tu momento, vive el presente y no el futuro. Fucking Coronavirus  #coronavírus #covid19 #cuarentenacoronavirus #respeta #perú #limaperu🇵🇪 #medidaspreventivas…  https://t.co/7KL64MELGf",es,"['coronavírus', 'covid19', 'cuarentenacoronavirus', 'respeta', 'perú', 'limaperu', 'medidaspreventivas']",[],1172515644,1172515644,Giancarlocacoo,Giancarlo Condor Capristano,7,20,https://twitter.com/Giancarlocacoo/status/1254579945625583616,['https://www.instagram.com/p/B_dyxDXlfek/?igshid=9j9g8kx9wuth'],[],0,,False,0,0,0,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
919,1240300620277563393,1240300620277563393,1584545686000.0,2020-03-18 10:34:46,-500,,"#Dia3, Perú se encuentra en  #Fase3 #COVIDー19 es decir es cuando se incrementa mayor número de casos, gracias a las #MedidasPreventivas del estado peruano reduce los casos, por lo que debemos acatar para salvaguardar vidas #QuedateEnLaCasa.  https://t.co/dUk3JvzE4V",es,"['dia3', 'fase3', 'covidー19', 'medidaspreventivas', 'quedateenlacasa']",[],1134252661,1134252661,climatologa,Lourdes Menis,3,10,https://twitter.com/climatologa/status/1240300620277563393,[],['https://pbs.twimg.com/media/ETZu1GvWkAAsHHx.jpg'],1,https://pbs.twimg.com/media/ETZu1GvWkAAsHHx.jpg,False,2,1,0,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
920,1239517129453580288,1239517129453580288,1584358887000.0,2020-03-16 06:41:27,-500,,"MENOS CASOS QUE EN #Chile por #COVIDー19 y en Perú SE DECRETAN MEDIDAS MÁS RESTRICTIVAS #EstadoDeEmergencia #AHORA Y Protocolos de abastecimiento, CON DISMINUCIÓN DE MOVILIDAD DE PERSONAS LAS 24 HORAS 14 DÍAS UN PAÍS ES PRODUCTIVO SI ESTÁ SANO #MedidasPreventivas ERRADICATORIAS",es,"['chile', 'covidー19', 'estadodeemergencia', 'ahora', 'medidaspreventivas']",[],125325720,125325720,VictorQueiroloF,Victor Queirolo F,1,6,https://twitter.com/VictorQueiroloF/status/1239517129453580288,[],[],0,,False,0,0,0,https://twitter.com/dw_espanol/status/1239370158780579840,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
921,1239058454121152513,1239058454121152513,1584249530000.0,2020-03-15 00:18:50,-500,,"Hoy fui a la clínica delgado, apenas cruzas la puerta principal, te toman la #temperatura con un aparato tipo scanner y luego te indican desinfectarte las manos con #alcoholengel para poder ingresar. #MedidasPreventivas #coronavirus #perú",es,"['temperatura', 'alcoholengel', 'medidaspreventivas', 'coronavirus', 'perú']",[],596940882,596940882,dragondeonix,Dragón de Onix,7,0,https://twitter.com/dragondeonix/status/1239058454121152513,[],[],0,,False,0,1,0,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
922,1238513103802900480,1238513103802900480,1584119509000.0,2020-03-13 12:11:49,-500,,"Argentina, Perú y Bolivia cancelan sus vuelos de Europa, y en Chile? Bien Gracias #coronaviruschile #coronavirus #MedidasUrgentes #MedidasPreventivas",es,"['coronaviruschile', 'coronavirus', 'medidasurgentes', 'medidaspreventivas']",[],176403149,176403149,victsep,Antonio S.Sills 🔵🔴,5,12,https://twitter.com/victsep/status/1238513103802900480,[],[],0,,False,1,0,1,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
923,1237752324455571460,1237752324455571460,1583938125000.0,2020-03-11 09:48:45,-500,,Es el fin del mundo? Me aislan si llego a mi país de origen... #putovirus #seamospositivos #medidaspreventivas #Perú #medevuelvo,es,"['putovirus', 'seamospositivos', 'medidaspreventivas', 'perú', 'medevuelvo']",[],41891918,41891918,osampen,Olga Sampén C.,3,9,https://twitter.com/osampen/status/1237752324455571460,[],[],0,,False,1,0,0,,"['#MedidasPreventivas', 'Peru']",,,,,,,[],,,,
924,1320009666617815040,1320009666617815040,1603549803000.0,2020-10-24 09:30:03,-500,,"#Indignante #teCuidas o  #NOteCuidas en programa #EstasEnTodas de hoy en @americatv_peru @noticiAmerica el conductor del segmento ""Que rico los platos norteños..."" modela comportamiento y mal enseña al mostrarse sin mascarilla y mal uso de protector facial. 😷 @socioperiodismo  https://t.co/bT7U9XP52e",es,"['indignante', 'tecuidas', 'notecuidas', 'estasentodas']",[],2402049354,2402049354,LuisOre_INA,Luis Ore,6,9,https://twitter.com/LuisOre_INA/status/1320009666617815040,[],"['https://pbs.twimg.com/media/ElGdwdmXgAAcmRL.jpg', 'https://pbs.twimg.com/media/ElGdxdXXUAEpho4.jpg', 'https://pbs.twimg.com/media/ElGdyfdWAAALz37.jpg']",1,https://pbs.twimg.com/media/ElGdwdmXgAAcmRL.jpg,False,0,0,0,,"['#TeCuidas', 'Peru']",,,,,,,[],,,,
925,1495926645034987520,1495926645034987520,1645491679000.0,2022-02-21 20:01:19,-500,,En Perú comenzó el juicio a Ollanta Humala por la investigación La Jato ... Y cuando comienzan en Chile las pesquisas ?  #LavaJato #CooperativaContigo #Odebrecht #LavadoDeManos,es,"['lavajato', 'cooperativacontigo', 'odebrecht', 'lavadodemanos']",[],66726479,66726479,hdanielg,Hans,1,20,https://twitter.com/hdanielg/status/1495926645034987520,[],[],0,,False,0,0,0,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
926,1489335826001629186,1489335826001629186,1643920306000.0,2022-02-03 15:31:46,-500,,"El cobarde acuña hace la técnica del tirapiedra, de lejitos no más!!!.. tiene miedo de perder sus universidades. @CesarAcunaP @Peru_APP @hurgamemoriaPE @julianaoxenford @rosangellafp dijiste algo de vacarlo????.... #LavadoDeManos #GobiernoDeLaMentira",es,"['lavadodemanos', 'gobiernodelamentira']",[],262441875,262441875,M4sterphoenix,controlador,4,15,https://twitter.com/M4sterphoenix/status/1489335826001629186,[],[],0,,False,1,0,1,https://twitter.com/CesarAcunaP/status/1489331622281416714,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
927,1449083697156739073,1449083697156739073,1634323450000.0,2021-10-15 13:44:10,-500,,🔵El @Minsa_Peru destacó la importancia del #LavadoDeManos para prevenir el contagio del covid-19 y otras enfermedades. #ElInformativoxNacional  https://t.co/mNjOOGsWxL,es,"['lavadodemanos', 'elinformativoxnacional']",[],112796268,112796268,RadioNacionalFM,Nacional,5,13,https://twitter.com/RadioNacionalFM/status/1449083697156739073,['https://www.radionacional.com.pe/noticias/locales/hoy-se-celebra-el-dia-mundial-de-lavado-de-manos'],[],0,,False,1,0,0,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
928,1449034916193316866,1449034916193316866,1634311820000.0,2021-10-15 10:30:20,-500,,15 de octubre | Día Mundial del #LavadoDeManos   El Colegio de Obstetras del Perú te recuerda que el lavado de manos es un hábito saludable fundamental para prevenir la COVID-19 y otras enfermedades. 🧼🙌  https://t.co/QnZvBB3YsO,es,['lavadodemanos'],[],1014979501003018241,1014979501003018241,DeObstetrasPeru,Colegio de Obstetras del Perú,5,10,https://twitter.com/DeObstetrasPeru/status/1449034916193316866,[],['https://pbs.twimg.com/media/FBwBk5ZXsAMyhAq.jpg'],1,https://pbs.twimg.com/media/FBwBk5ZXsAMyhAq.jpg,False,3,0,1,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
929,1390385602286297096,1390101529194074112,1620328734000.0,2021-05-06 14:18:54,-500,,@MineraYanacocha Evitemos tocarnos la cara para no contagiarnos y salvaguardar nuestra salud #LavadoDeManos #Prevención #Salud #COVID19 #Cajamarca @MineraYanacocha @Minsa_Peru @JulieRo02279354 @EsSaludPeru @yoni3556_luis @PrimerPedal @MuniCajamarca_ @gob_reg  https://t.co/NbcdwQVteh,es,"['lavadodemanos', 'prevención', 'salud', 'covid19', 'cajamarca']",[],4244935467,4244935467,Alberin15,Albert,4,14,https://twitter.com/Alberin15/status/1390385602286297096,[],['https://pbs.twimg.com/media/E0ukVWzX0AYI_Ej.jpg'],1,https://pbs.twimg.com/media/E0ukVWzX0AYI_Ej.jpg,False,4,0,2,,"['#LavadoDeManos', 'Peru']",,,,,,,"[{'screen_name': 'MineraYanacocha', 'name': 'Newmont Yanacocha', 'id': '376991744'}]",,,,
930,1389975658059767813,1389975658059767813,1620230996000.0,2021-05-05 11:09:56,-500,,🗓 #5deMayo | Día Nacional de la Higiene de Manos . #DirisLimaSur #LaSaludDependeDeTodos #NoBajemosLaGuardia #HigieneDeManos #LavadoDeManos #DíaNacionalDeLaHigieneDeManos @Minsa_Peru  https://t.co/Mr3q1omkGx,es,"['5demayo', 'dirislimasur', 'lasaluddependedetodos', 'nobajemoslaguardia', 'higienedemanos', 'lavadodemanos', 'díanacionaldelahigienedemanos']",[],914951870371827713,914951870371827713,DIRISLimaSur,Diris Lima Sur,3,11,https://twitter.com/DIRISLimaSur/status/1389975658059767813,[],['https://pbs.twimg.com/media/E0ovXVXX0AMoV0-.jpg'],1,https://pbs.twimg.com/media/E0ovXVXX0AMoV0-.jpg,False,2,0,0,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
931,1388541162848464902,1388517951247167498,1619888985000.0,2021-05-01 12:09:45,-500,,"@ManesF #DíadelTrabajador #CuidarteEsCuidarnos  #TúMeImportas #YoTeImporto   #UsoCorrectoDeLaMascarilla #DistanciamientoFísico  #LavadoDeManos  Sr. Manes, excelente msj. Un abrazo desde Perú 😷🙂🥰🇵🇪🇦🇷",es,"['díadeltrabajador', 'cuidarteescuidarnos', 'túmeimportas', 'yoteimporto', 'usocorrectodelamascarilla', 'distanciamientofísico', 'lavadodemanos']",[],792016280257724416,792016280257724416,ElyHope1977,ElyHope,6,12,https://twitter.com/ElyHope1977/status/1388541162848464902,[],[],0,,False,0,0,0,,"['#LavadoDeManos', 'Peru']",,,,,,,"[{'screen_name': 'ManesF', 'name': 'Facundo Manes', 'id': '257460186'}]",,,,
932,1376349781296041985,1376349781296041985,1616982333000.0,2021-03-28 20:45:33,-500,,231 muertos en 24 horas. A lo que se agrega 8.909 casos de contagios según el último balance del Minsa del 26 al 27 de marzo para un total de 1'529.882 casos confirmados desde que hace 12 meses llegó la #pandemia a Perú. #LavadoDeManos  https://t.co/o95MtCjIJD,es,"['pandemia', 'lavadodemanos']",[],54338207,54338207,ljcisneros,luis jaime cisneros,7,20,https://twitter.com/ljcisneros/status/1376349781296041985,[],"['https://pbs.twimg.com/media/ExnG0tzWUAMiRPD.jpg', 'https://pbs.twimg.com/media/ExnG0_hW8AItgtm.jpg']",1,https://pbs.twimg.com/media/ExnG0tzWUAMiRPD.jpg,False,4,0,3,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
933,1375646699796979714,1375646699796979714,1616814706000.0,2021-03-26 22:11:46,-500,,"🚨 201 fallecidos por #Covid19 en 24 horas. No hay camas UCI, oxígeno, ni vacunas Peru, aun no se ha controlado esta segunda ola. Por favor cuídate, y cuida a tus seres queridos #Mascarilla #DistanciamientoSocial #LavadoDeManos",es,"['covid19', 'mascarilla', 'distanciamientosocial', 'lavadodemanos']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",5,22,https://twitter.com/jesusanampa/status/1375646699796979714,[],[],0,,False,22,0,9,https://twitter.com/Minsa_Peru/status/1375626963902214145,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
934,1374883738908299270,1374883738908299270,1616632802000.0,2021-03-24 19:40:02,-500,,"Según @INS_Peru , 37.7% de los casos #covid19 de lima son por la variante brasileña, la cual ha demostrado capacidad de evadir el  sistema inmune. A cuidarnos muchachos: #DistanciamientoSocial #Mascarilla #LavadoDeManos",es,"['covid19', 'distanciamientosocial', 'mascarilla', 'lavadodemanos']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",3,19,https://twitter.com/jesusanampa/status/1374883738908299270,[],[],0,,False,15,2,3,https://twitter.com/Minsa_Peru/status/1374875022398001158,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
935,1374492029523169281,1374492029523169281,1616539411000.0,2021-03-23 17:43:31,-500,,"El dia mas letal de la pandemia en Brasil: 3251 fallecidos en 24 horas. En #Peru se esta relajando las medidas, y aun no salimos de la segunda ola asi que a seguir con #DistanciamientoSocial #Mascarilla y #LavadoDeManos    https://t.co/BeH8NQfEPu",es,"['peru', 'distanciamientosocial', 'mascarilla', 'lavadodemanos']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",2,17,https://twitter.com/jesusanampa/status/1374492029523169281,['https://www.cnnbrasil.com.br/saude/2021/03/23/covid-19-brasil-23-03-21'],[],0,,False,112,8,60,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
936,1371148108462227463,1371148085162876936,1615742158000.0,2021-03-14 12:15:58,-500,,"En Peru, la curva de contagiados esta en ascenso, la de fallecidos es muy variable desde fines de enero, y estamos muy lentos en la vacunacion. A seguir cuidandonos: #Mascarillla #DistanciamientoSocial  #LavadoDeManos  Cuando sea tu turno, Vacunate  #SinCienciaNoHayFuturo",es,"['mascarillla', 'distanciamientosocial', 'lavadodemanos', 'sinciencianohayfuturo']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",7,12,https://twitter.com/jesusanampa/status/1371148108462227463,[],[],0,,False,4,0,1,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
937,1370913347764416514,1370904644495548418,1615686187000.0,2021-03-13 20:43:07,-500,,"@Minsa_Peru .@Minsa_Peru  reporta 177 fallecidos. Se están relajando las medidas y tenemos escasez de vacunas, camas UCI, oxígeno... Por eso a seguir cuidandonos con el trio :#DistanciamientoSocial #Mascarilla  #LavadoDeManos",es,"['distanciamientosocial', 'mascarilla', 'lavadodemanos']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",6,20,https://twitter.com/jesusanampa/status/1370913347764416514,[],[],0,,False,27,2,6,,"['#LavadoDeManos', 'Peru']",,,,,,,"[{'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}]",,,,
938,1366545623500132352,1366545623500132352,1614644840000.0,2021-03-01 19:27:20,-500,,"Si bien es cierto no hay cuarentena en #Peru, tampoco hay camas, no hay oxigeno, no hay vacunas. Entonces, a seguir cuidandonos con el trio: #DistanciamientoSocial #Mascarilla #LavadoDeManos   Debemos estar unidos contra #Covid19",es,"['peru', 'distanciamientosocial', 'mascarilla', 'lavadodemanos', 'covid19']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",1,19,https://twitter.com/jesusanampa/status/1366545623500132352,[],[],0,,False,5,1,0,,"['#LavadoDeManos', 'Peru']",,,,,,,[],,,,
939,1365111455176097794,1365106380609323012,1614302908000.0,2021-02-25 20:28:28,-500,,"@Minsa_Peru 220 fallecidos ayer. Esta curva no parece estar en descenso, pero el gobierno termina cuarentena el domingo. Así que sálvese quien pueda,  no olvides el trio salvador: #DistanciamientoSocial #Mascarilla #LavadoDeManos",es,"['distanciamientosocial', 'mascarilla', 'lavadodemanos']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",4,20,https://twitter.com/jesusanampa/status/1365111455176097794,[],[],0,,False,11,1,0,,"['#LavadoDeManos', 'Peru']",,,,,,,"[{'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}]",,,,
940,1364421700629200898,1364398734667358209,1614138457000.0,2021-02-23 22:47:37,-500,,@Minsa_Peru Aun no salimos de esta segunda ola. 224 fallecidos en las ultimas 24h.   Cuidense y No se olviden del trio salvador 🔸#DistanciamientoSocial 🔸#Mascarilla 🔸#LavadoDeManos,es,"['distanciamientosocial', 'mascarilla', 'lavadodemanos']",[],3538825217,3538825217,jesusanampa,"𝙅𝙚𝙨𝙪𝙨 𝘼𝙣𝙖𝙢𝙥𝙖 𝙈.𝘿, 𝙈.𝙎🧬🔬",2,22,https://twitter.com/jesusanampa/status/1364421700629200898,[],[],0,,False,4,0,0,,"['#LavadoDeManos', 'Peru']",,,,,,,"[{'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}]",,,,
